9

Author: Jake Vallow
Organisation: University of York, Wolfson Atmospheric Chemistry Laboratory
contact: jake.vallow@york.ac.uk
Instrument ID: Single Channel NO-LIF, laser 3
label: Example data
Reprocessed on: 2025/05/22 17:10:46
Time reference: (seconds since 1904-01-01 00:00:00)
Permalink to reprocess code: 

mac_time_s,lsr_pwr_on_mW,lsr_pwr_off_mW,lsr_pwr_mW,ref_on_cts,ref_off_cts,ref_cts_diff,sig_A_on_cts,sig_A_off_cts,sig_A_diff_cts,task,cal_mfc,blc_flag_0,blc_flag_1,sig_cell_flow,cell_pressure,ref_cell_flow
3814306290.061,0.5006725000000001,0.5210049999999999,0.51083875,566440.8280356925,79953.0770440975,486487.750991595,2532.974801022388,480.7378871411149,2052.236913881273,2.0,0.495898455381,1.0,0.0,0.958258055049,98.5736738205,0.504730930328
3814306290.161,0.49949,0.518675,0.5090825,573613.8904866872,83065.6663359961,490548.22415069107,2765.3388897963423,192.8746895530408,2572.4642002433015,2.0,0.495898455381,1.0,0.0,0.958258055049,98.5736738205,0.504730930328
3814306290.261,0.500075,0.516795,0.508435,579681.6584095845,86111.98795303435,493569.6704565502,2808.228525068029,582.0117199706588,2226.21680509737,2.0,0.495898455381,1.0,0.0,0.953443703752,100.880621624,0.502101864815
3814306290.361,0.49952625,0.518095,0.508810625,576264.8019069638,82168.59410230261,494096.2078046612,2735.7719513220436,388.36396615652603,2347.4079851655174,2.0,0.495898455381,1.0,0.0,0.953443703752,100.880621624,0.502101864815
3814306290.461,0.49975,0.5175350000000001,0.5086425000000001,575460.3179098439,85147.00035171167,490313.3175581322,3018.2995215805563,483.08166514590414,2535.2178564346523,2.0,0.495898455381,1.0,0.0,0.964277079149,98.0307929993,0.49859559536
3814306290.561,0.50034875,0.515755,0.508051875,575715.3432665153,83539.85086764404,492175.4923988712,2835.864346387135,192.07885378273966,2643.785492604395,2.0,0.495898455381,1.0,0.0,0.964277079149,98.0307929993,0.49859559536
3814306290.661,0.5011475000000001,0.51715,0.50914875,573674.415949042,80439.60300336062,493234.81294568133,3002.340710147571,483.43111364318077,2518.9095965043903,2.0,0.50390625,1.0,0.0,0.985964988966,100.20211916,0.499472799301
3814306290.761,0.49973375,0.5214300000000001,0.510581875,586361.420539584,79438.326691781,506923.093847803,2662.5948897336148,579.5353067333772,2083.0595830002376,2.0,0.50390625,1.0,0.0,0.985964988966,100.20211916,0.499472799301
3814306290.861,0.4985025,0.52088,0.50969125,576451.4615625348,77726.55167580544,498724.9098867293,3146.1458851792295,192.03295293053566,2954.112932248694,2.0,0.50390625,1.0,0.0,0.961868858568,101.559124088,0.49859559536
3814306290.961,0.50056375,0.5197149999999999,0.510139375,571740.8778027265,83373.93846825999,488366.9393344665,2359.586280122877,289.2968299511695,2070.2894501717074,2.0,0.50390625,1.0,0.0,0.961868858568,101.559124088,0.49859559536
3814306291.061,0.5011,0.524065,0.5125824999999999,568032.5913692996,80984.56200185332,487048.02936744626,1948.8854354460068,478.10641510430673,1470.7790203417,2.0,0.50390625,1.0,0.0,0.989581799548,98.1666117668,0.499472799301
3814306291.161,0.50082375,0.5168649999999999,0.508844375,563003.8859448284,81470.22044857763,481533.66549625073,1956.7097386785072,290.5803534903725,1666.1293851881346,2.0,0.50390625,1.0,0.0,0.989581799548,98.1666117668,0.499472799301
3814306291.261,0.49983625,0.524425,0.512130625,561258.8643812238,77438.50951643965,483820.35486478417,1902.3840919562915,382.0834533795979,1520.3006385766935,2.0,0.501757800579,1.0,0.0,0.994406600421,99.795057106,0.497719664574
3814306291.361,0.4998975,0.52157,0.51073375,558609.6903170827,78559.92468790538,480049.76562917733,2028.933700934151,383.65837944560235,1645.2753214885486,2.0,0.501757800579,1.0,0.0,0.994406600421,99.795057106,0.497719664574
3814306291.461,0.500305,0.5224,0.5113525,568533.0707192296,83500.74484196928,485032.32587726036,2153.5305281349843,383.0768931471482,1770.453634987836,2.0,0.501757800579,1.0,0.0,0.975117507554,97.7595497131,0.499472799301
3814306291.561,0.49859375,0.52188,0.510236875,572480.7323551715,80651.84080498367,491828.8915501878,1910.3551763813107,575.0680394037225,1335.287136977588,2.0,0.501757800579,1.0,0.0,0.975117507554,97.7595497131,0.499472799301
3814306291.661,0.49938000000000005,0.517705,0.5085425,574453.5087392104,82272.48661104418,492181.0221281663,1753.9948102151534,481.5726387641994,1272.422171450954,2.0,0.501757800579,1.0,0.0,0.971503831009,99.3879950523,0.501225934029
3814306291.761,0.5006124999999999,0.5111049999999999,0.5058587499999999,576898.7316538101,87314.05204830678,489584.67960550333,1676.322912772384,294.8690552002737,1381.4538575721103,2.0,0.501757800579,1.0,0.0,0.971503831009,99.3879950523,0.501225934029
3814306291.861,0.49998624999999997,0.5176149999999999,0.5088006249999999,570313.0839784527,80608.30193224244,489704.78204621025,2029.690009664604,485.1306398282055,1544.5593698363987,2.0,0.49667969346,1.0,0.0,0.933000874575,101.694942856,0.499472799301
3814306291.961,0.4993425,0.52269,0.51101625,578856.0157660793,82411.74410741702,496444.2716586623,2839.8849239782435,286.8964353678385,2552.988488610405,2.0,0.49667969346,1.0,0.0,0.933000874575,101.694942856,0.499472799301
3814306292.061,0.50036125,0.51573,0.5080456250000001,580977.3128355144,84361.38907321655,496615.9237622979,2609.852024911088,291.1451268115167,2318.7068980995714,2.0,0.49667969346,1.0,0.0,0.958258055049,98.9807358742,0.493337464333
3814306292.161,0.50103625,0.514495,0.507765625,573964.817104717,85087.6374144639,488877.1796902531,2353.5157397024195,390.8485621197134,1962.6671775827062,2.0,0.49667969346,1.0,0.0,0.958258055049,98.9807358742,0.493337464333
3814306292.261,0.50095,0.52869,0.51482,578287.0832065783,82200.41865628923,496086.66455028905,2858.007939545171,185.5561738132262,2672.451765731945,2.0,0.49667969346,1.0,0.0,1.00405862921,98.3022334099,0.499472799301
3814306292.361,0.50027,0.52626,0.513265,580092.4957297338,81015.91057909373,499076.5851506401,2005.2980651306007,385.44525811957635,1619.8528070110242,2.0,0.49667969346,1.0,0.0,1.00405862921,98.3022334099,0.499472799301
3814306292.461,0.50150625,0.519205,0.5103556250000001,582853.7000347532,80482.73674334219,502370.963291411,2625.0588301579,772.9069006258851,1852.151929532015,2.0,0.502734363079,1.0,0.0,0.972707719511,102.37344532,0.502101864815
3814306292.561,0.5010025,0.50997,0.50548625,584362.4535412812,87507.06565915809,496855.38788212306,2330.0693349465746,587.3336590661165,1742.735675880458,2.0,0.502734363079,1.0,0.0,0.972707719511,102.37344532,0.502101864815
3814306292.661,0.5008100000000001,0.519065,0.5099375,581398.9234096179,79488.52056281814,501910.4028467997,2551.5507240053553,482.7716561142048,2068.7790678911506,2.0,0.502734363079,1.0,0.0,0.966685648083,98.4380521774,0.495966529846
3814306292.761,0.4986225,0.5252399999999999,0.51193125,575996.265603985,78480.64843685548,497515.6171671296,2162.5752589321114,475.88931692969015,1686.6859420024211,2.0,0.502734363079,1.0,0.0,0.966685648083,98.4380521774,0.495966529846
3814306292.861,0.49793,0.513305,0.5056175,569757.4177760296,76665.13143115098,493092.2863448786,2216.1419825066987,773.3459979411936,1442.795984565505,2.0,0.502734363079,1.0,0.0,1.00043868459,102.10200491,0.499472799301
3814306292.961,0.49962249999999997,0.516785,0.5082037500000001,575073.9713526142,79780.3591213863,495293.6122312279,2285.0554480348337,484.4794764603007,1800.575971574533,2.0,0.502734363079,1.0,0.0,1.00043868459,102.10200491,0.499472799301
3814306293.061,0.49828,0.526775,0.5125275,563064.3018868348,81179.7398238883,481884.5620629465,2034.9939897926072,379.6167512501328,1655.3772385424745,2.0,0.495898455381,1.0,0.0,0.970298279821,98.9807358742,0.502977795601
3814306293.161,0.49480124999999997,0.523945,0.509373125,564964.7660353793,86679.33900023991,478285.42703513935,1720.1602867540983,285.95889086582406,1434.2013958882742,2.0,0.495898455381,1.0,0.0,0.970298279821,98.9807358742,0.502977795601
3814306293.261,0.49375125,0.516745,0.505248125,570396.7485494042,83016.91616728109,487379.8323821231,1851.8546236997192,772.7406568971941,1079.1139668025253,2.0,0.495898455381,1.0,0.0,0.996817770956,100.066497517,0.500348730087
3814306293.361,0.49612875,0.514095,0.505111875,570240.5775369097,80414.09049231456,489826.4870445952,1668.0624091002994,294.7082861369348,1373.3541229633647,2.0,0.495898455381,1.0,0.0,0.996817770956,100.066497517,0.500348730087
3814306293.461,0.49817374999999997,0.5147299999999999,0.506451875,577269.565765035,80483.3693612491,496786.1964037859,1480.6162009912314,388.7604843246351,1091.8557166665962,2.0,0.495898455381,1.0,0.0,0.976321657067,97.2166688919,0.502977795601
3814306293.561,0.49694249999999995,0.516745,0.50684375,560386.3006019499,78707.46549800251,481678.83510394744,2089.802670776801,387.23428834939574,1702.5683824274051,2.0,0.495898455381,1.0,0.0,0.976321657067,97.2166688919,0.502977795601
3814306293.661,0.49637875000000004,0.516315,0.506346875,567285.0104859942,80546.35965052443,486738.6508354697,1690.297636666952,193.79868367086107,1496.498952996091,2.0,0.502734363079,1.0,0.0,0.96909456537,97.6237309456,0.499472799301
3814306293.761,0.49401125,0.5124200000000001,0.503215625,578381.395873574,85394.09661030606,492987.2992632679,1982.0405699312048,584.0547517816321,1397.9858181495727,2.0,0.502734363079,1.0,0.0,0.96909456537,97.6237309456,0.499472799301
3814306293.861,0.4953225,0.51716,0.50624125,567659.7248416876,82446.38389369252,485213.3409479951,1719.6140676720722,289.83697561698165,1429.7770920550906,2.0,0.502734363079,1.0,0.0,0.928195583151,103.459009838,0.500348730087
3814306293.961,0.49299125,0.5221450000000001,0.507568125,572062.165634022,85901.31982129336,486160.8458127286,2490.2582651038615,479.9666636399893,2010.2916014638722,2.0,0.502734363079,1.0,0.0,0.928195583151,103.459009838,0.500348730087
3814306294.061,0.49325,0.5167200000000001,0.504985,578546.3595137753,81561.46942193738,496984.89009183797,1802.7910311454166,192.22277730283662,1610.56825384258,2.0,0.502734363079,1.0,0.0,0.952241207523,102.37344532,0.494213395119
3814306294.161,0.495105,0.511775,0.50344,564362.6988449192,81696.92393278774,482665.7749121315,2076.5637407827994,782.4856442511754,1294.078096531624,2.0,0.502734363079,1.0,0.0,0.952241207523,102.37344532,0.494213395119
3814306294.261,0.4940325,0.519625,0.5068287499999999,585723.4425043473,79915.55735042492,505807.88515392237,2081.2596777949693,287.2968662712137,1793.9628115237556,2.0,0.531835973263,1.0,0.0,1.05724701845,98.709492588,0.500348730087
3814306294.361,0.49378375,0.519765,0.506774375,579281.7956543444,81338.14676190013,497943.6488924442,2103.37435904402,289.5333912930546,1813.8409677509653,2.0,0.531835973263,1.0,0.0,1.05724701845,98.709492588,0.500348730087
3814306294.461,0.49553,0.51685,0.50619,563712.1522770718,84959.97616876883,478752.176108303,2276.163958543287,872.8129138706322,1403.351044672655,2.0,0.531835973263,1.0,0.0,1.05361558248,102.916326141,0.49859559536
3814306294.561,0.49639750000000005,0.5155799999999999,0.50598875,576807.4724643184,83577.67188434463,493229.80057997373,1669.4956087677122,582.9436765887358,1086.5519321789764,2.0,0.531835973263,1.0,0.0,1.05361558248,102.916326141,0.49859559536
3814306294.661,0.49740125,0.519305,0.508353125,574043.9840021494,88735.33930964384,485308.6446925056,2499.6532232950894,681.0717472428723,1818.581476052217,2.0,0.531835973263,1.0,0.0,1.01130086869,100.880621624,0.506484065056
3814306294.761,0.49575125000000003,0.5205299999999999,0.508140625,581925.9113060661,82519.25825917529,499406.6530468908,2861.852091237733,95.52574571334979,2766.326345524383,2.0,0.531835973263,1.0,0.0,1.01130086869,100.880621624,0.506484065056
3814306294.861,0.49755125,0.5164599999999999,0.5070056249999999,554912.942833471,79336.91290917454,475576.0299242964,2141.5696928458187,776.5840251276285,1364.9856677181901,2.0,0.512499988079,1.0,0.0,1.06693702407,99.3879950523,0.496842460632
3814306294.961,0.4981225,0.518165,0.50814375,573091.6149582642,81254.05873095687,491837.5562273073,2669.226539585639,677.0548394137675,1992.1717001718714,2.0,0.512499988079,1.0,0.0,1.06693702407,99.3879950523,0.496842460632
3814306295.061,0.49736,0.51834,0.50785,577739.4782525039,80771.16920692571,496968.3090455782,3179.5430331304037,386.0518505860447,2793.491182544359,2.0,0.512499988079,1.0,0.0,1.0318416623,98.8451142311,0.502977795601
3814306295.161,0.496145,0.51909,0.5076175,564141.3542051767,83227.5174164893,480913.8367886874,2960.356358881223,964.434634100671,1995.921724780552,2.0,0.512499988079,1.0,0.0,1.0318416623,98.8451142311,0.502977795601
3814306295.261,0.49613875,0.51895,0.507544375,561105.3143412048,83259.34642454304,477845.96791666176,2887.641494030038,98.01376586098122,2789.627728169057,2.0,0.512499988079,1.0,0.0,1.00888760981,101.966383266,0.501225934029
3814306295.361,0.49326875000000003,0.5168200000000001,0.505044375,565068.596943982,78805.75914062107,486262.8378033609,2031.6682615721618,1067.530431108396,964.1378304637658,2.0,0.512499988079,1.0,0.0,1.00888760981,101.966383266,0.501225934029
3814306295.461,0.49460875000000004,0.5223450000000001,0.508476875,566981.2134528464,82106.88601400977,484874.3274388366,2411.919578380294,286.2142719680838,2125.70530641221,2.0,0.514843761921,1.0,0.0,1.01613193891,97.0810472488,0.499472799301
3814306295.561,0.494715,0.5145649999999999,0.50464,559995.192904558,87949.46503499127,472045.72786956676,2123.950904740688,195.99591231287525,1927.954992427813,2.0,0.514843761921,1.0,0.0,1.01613193891,97.0810472488,0.499472799301
3814306295.661,0.49384124999999995,0.51817,0.506005625,561762.1287720716,90813.88327165857,470948.245500413,1929.148046785823,669.2514779861938,1259.8965687996292,2.0,0.514843761921,1.0,0.0,1.0318416623,103.459009838,0.495966529846
3814306295.761,0.49532125,0.521495,0.508408125,565407.0406536491,82783.64504290986,482623.39561073924,1973.415201524895,288.20691785123273,1685.2082836736624,2.0,0.514843761921,1.0,0.0,1.0318416623,103.459009838,0.495966529846
3814306295.861,0.49427625000000003,0.52287,0.508573125,552515.5879751557,78255.35818964962,474260.22978550603,2053.506535930336,684.6056408965496,1368.9008950337866,2.0,0.514843761921,1.0,0.0,0.987169921641,100.066497517,0.499472799301
3814306295.961,0.49312125,0.519495,0.506308125,566836.2102811945,83909.74085356393,482926.4694276306,1829.685903222561,481.08734771424236,1348.5985555083184,2.0,0.514843761921,1.0,0.0,0.987169921641,100.066497517,0.499472799301
3814306296.061,0.49324,0.51372,0.5034799999999999,567266.9120959905,85263.50087791902,482003.4112180715,1828.1053291540206,389.6508466173933,1438.4544825366274,2.0,0.48496094346,1.0,0.0,1.05119447436,102.509066963,0.493337464333
3814306296.161,0.4921375,0.5216149999999999,0.5068762499999999,554063.0648966646,76204.78862302516,477858.2762736394,1602.8225389417157,191.76545589718543,1411.0570830445304,2.0,0.48496094346,1.0,0.0,1.05119447436,102.509066963,0.493337464333
3814306296.261,0.49184125,0.51223,0.502035625,577717.1546784891,84084.08026384687,493633.0744146422,1602.9259046176494,293.65040389193695,1309.2755007257124,2.0,0.48496094346,1.0,0.0,1.03667689765,98.709492588,0.501225934029
3814306296.361,0.49307749999999995,0.51895,0.5060137499999999,573795.0578364573,85757.71827471697,488037.3395617403,1982.3879562877244,578.5271196562712,1403.8608366314531,2.0,0.48496094346,1.0,0.0,1.03667689765,98.709492588,0.501225934029
3814306296.461,0.49099625,0.51676,0.503878125,581317.8517555533,83241.15002541593,498076.70173013734,1761.2830370471872,189.87348102851126,1571.409556018676,2.0,0.48496094346,1.0,0.0,1.02942368885,101.830564499,0.50560813427
3814306296.561,0.491365,0.51986,0.5056125,572781.4175135335,77520.08963713935,495261.32787639415,2091.1016876672084,291.43552967832017,1799.6661579888882,2.0,0.48496094346,1.0,0.0,1.02942368885,101.830564499,0.50560813427
3814306296.661,0.4889925,0.51769,0.50334125,579089.890039415,88268.33347422966,490821.5565651853,2666.29463848758,194.27945426687137,2472.0151842207088,2.0,0.494140625,1.0,0.0,0.988374941278,98.709492588,0.502101864815
3814306296.761,0.49222625,0.512965,0.502595625,588088.9460867313,81925.50777657483,506163.43831015646,2898.9855004240817,97.06453987040133,2801.9209605536803,2.0,0.494140625,1.0,0.0,0.988374941278,98.709492588,0.502101864815
3814306296.861,0.49443875,0.50903,0.501734375,584655.0624084724,84417.0941353211,500237.9682731513,2480.504999112975,100.0690387134825,2380.4359603994926,2.0,0.494140625,1.0,0.0,1.00767935725,98.9807358742,0.499472799301
3814306296.961,0.49320125000000004,0.526375,0.509788125,585469.078682281,80398.11066826095,505070.96801402,2975.3471657938594,96.45427121603107,2878.8928945778284,2.0,0.494140625,1.0,0.0,1.00767935725,98.9807358742,0.499472799301
3814306297.061,0.49368375,0.520165,0.506924375,593907.9579525696,81640.02771740647,512267.93023516313,2515.7137835809926,290.56186593933705,2225.1519176416555,2.0,0.494140625,1.0,0.0,0.975117507554,97.7595497131,0.49859559536
3814306297.161,0.496385,0.5216449999999999,0.509015,573985.8357066998,88922.29742821677,485063.53827848297,2097.3400039166704,191.75112417975987,1905.5888797369105,2.0,0.494140625,1.0,0.0,0.975117507554,97.7595497131,0.49859559536
3814306297.261,0.49730375,0.51761,0.507456875,566722.0399252368,87781.38640027127,478940.6535249656,2423.621285410023,0.0,2423.621285410023,2.0,0.494921892881,1.0,0.0,0.975117507554,101.287880802,0.499472799301
3814306297.361,0.495465,0.52195,0.5087075,570776.1516057003,83236.69695714436,487539.4546485559,2299.745638570228,478.95784456817324,1820.7877940020549,2.0,0.494921892881,1.0,0.0,0.975117507554,101.287880802,0.499472799301
3814306297.461,0.49593625,0.5178849999999999,0.506910625,564566.8242227971,76638.72959104412,487928.09463175293,2178.187561696997,580.1550713937866,1598.0324903032104,2.0,0.494921892881,1.0,0.0,0.942619128102,100.20211916,0.504730930328
3814306297.561,0.496395,0.511645,0.50402,578019.705518504,84797.46587033477,493222.23964816926,1635.8255633014517,784.7886858128882,851.0368774885635,2.0,0.494921892881,1.0,0.0,0.942619128102,100.20211916,0.504730930328
